Subject Code,Catalog Number,Description
ANTH,40523,"Prerequisite: ANTH 20623 or consent of instructor.  An anthropological examination of the relationship between mass media and culture.  Particular emphasis on the impact of mass media on the production and consumption of cultural meaning and identities.  Inquiry into representations of gender, sexuality, the body, ethnicity, social race, and nationhood in mass media discourses.  Case studies of mass media in local spaces and global contexts."
ARST,10123,Study and application of basic principles of creative design.
ARST,20503,"An introduction to the concepts, tools and techniques of new media.  Students will explore several forms of time-based media while studying related historical and contemporary artists."
ARST,20743,"Basic introduction to equipment, materials and processes of photography. Emphasis on creative use of materials and visual imagination."
ARST,30510,"Prerequisites: ARST 20503 or permission of instructor.  An advanced exploration of the concepts, tools and techniques of new media.  This course will explore the creation of digital sculptures, virtual worlds, and experimental studies with fabrication technology."
ARST,30610,"Prerequisites: ARST 20503. An advanced exploration of the concepts, tools and techniques of new media.  This course will explore the Arduino microcontroller and its ability to control our physical world.  Students will learn how to control motors, read environmental sensors, and utilize fabrication technologies such as laser engraving and 3D printing."
COSC,10603,"This course will introduce Python data structures and ways to manipulate data.  Students will design, implement, and test Python programs.  This course will also give the students a working knowledge of how to use Python to perform data analysis."
CRJU,20883,An introduction to statistical data analysis most commonly used in criminal justice research.  Topics include data as well as basic descriptive and inferential statistics with an emphasis on interpretation of results.
CRJU,30703,"An exploration of the many ways Geographical Information Systems (GIS) technology is used for crime mapping and pattern analysis.  The course provides a general overview of crime mapping techniques, including their theoretical background, application, trends and future directions.  The course has an integrated lab component that is designed to introduce the student to the software application ArcGIS."
CRWT,30363,"Prerequisites: ENGL/WRIT/CRWT 10203 or ENGL/WRIT/CRWT 20103 or ENGL/WRIT/CRWT 20133 or Digital Culture and Data Analytics major or minor.  Explores the composition of creative work using digital technologies - collage, graphic narratives, multimedia poetry/fiction, and creative short animations.  The course emphasizes concepts in creative writing, multimedia, and authorship in digital environments.  Students design and compose a variety of multimedia products incorporating typography, images, and other modes.  Students cannot receive credit for CRWT 55363 and CRWT 30363."
CRWT,55363,"Prerequisites: ENGL/WRIT/CRWT 10203 or ENGL/WRIT/CRWT 20103 or ENGL/WRIT/CRWT 20133 or Digital Culture and Data Analytics major or minor.  Explores the composition of creative work using digital technologies - collage, graphic narratives, multimedia poetry/fiction, and creative short animations.  The course emphasizes concepts in creative writing, multimedia, and authorship in digital environments.  Students design and compose a variety of multimedia products incorporating typography, images, and other modes.  Students cannot receive credit for CRWT 55363 and CRWT 30363."
DCDA,20833,"This course is designed as an introduction to coding for students in the Humanities and/or the Digital Culture and Data Analytics (DCDA) Program. Hence, students will be introduced to the basics of a computer programming language (such as Python or R) as it pertains to the intellectual, cultural, and creative work central to the Humanities. Students may not receive credit for both WRIT 20833 and DCDA 20833."
DCDA,40833,"Prerequisites: Either MATH 10043 or INSC 20153.  Also, one of the following: GEOG 30323, WRIT 20833, or COSC 10603.  This course is designed as a capstone experience for students in the Digital Culture & Data Analytics (DCDA) program.  Hence, the course is designed to give students the opportunity to develop a semester-long project that will allow them to practice, reflect upon, and publicly showcase their work as students in the DCDA program."
DSGN,10103,"An introduction to and overview of creative practices used in the
applied arts, design, and communication professions."
DSGN,10153,"An introduction to and overview of the use of computers in graphic design.  Emphasis on skills, including understanding and using the current graphic design software.  This includes page-layout, vector-based drawing, scanning and image enhancement/manipulation."
ECON,40313,"Prerequisites: A 'C-' or better in ECON 10223 OR 30223 OR 31223, and 10233 OR 30233, and MATH 10043 or MATH 30853 or INSC 20153. Techniques of simple and multiple regression. Methods for correcting problems of autocorrelation, heteroscedasticity, and multicollinearity."
ENGL,20813,"This class provides an overview of the different types of digital methodologies available to the humanities student and scholar and introduces students to how humanities questions may be addressed using digital methods.  Though there are many ways to approach the digital humanities, this class will focus on three specific areas of digital scholarship:  archives and editions, text analysis, and digital map making.  No previous experience in technology or programming is required."
ENGL,30803,"Prerequisites: ENGL 10803 and ENGL 20803.  A study of theories of cinema as text in the humanities, including areas such as analytic approaches to film, rhetorical approaches to film, and/or film criticism.  Course includes an integrated lab for viewing required films."
ENSC,30363,"Introduction to the fundamentals of Geospatial Technologies, including Geographic Information Systems (GIS), Global Positioning Systems (GPS), cartography, remote sensing, and spatial analysis through a series of hands-on computer-based exercises.  Participants will learn how to utilize geospatial technology to address social and environmental issues.  This course is designed to be used as a stand-along course to complement other disciplines or as an entry level course into other GIS classes.  (Crosslisted as ENSC/GEOL 30363.)"
GEOG,30313,"This course is an introduction to Geographic Information Systems (GIS), with a focus on both the conceptual foundations and applications of GIS software.  Topics covered include spatial data models; cartographic design; coordinate systems and map projections; address geocoding and GPS data; spatial analysis; Internet GIS applications; and GIS modeling.  Laboratory assignments give students experience using GIS in thematic areas such as demographic analysis, market research, and urban environmental change."
GEOG,30323,"Data literacy is essential to success in many professional fields.  In this course, students will gain experience acquiring, manipulating, and analyzing data; and will learn how to effectively communicate their findings with static and interactive visualizations.  Students will learn how to work with data using the Python programming language, one of the most popular tools for performing data analysis."
GEOG,40313,"Prerequisites: GEOG 30313, or instructor consent.  In this course, students gain experience with advanced applications of Geographic Information Systems (GIS) software.  Topics covered include GIS modeling; web GIS applications and distributed GIS services; open-source GIS; developing geoprocessing scripts using the Python programming language; and the current state of the GIS profession.  Students will also complete a semester-long course project in which they apply GIS techniques to a topic of their interest."
GEOG,40323,Prerequisites: GEOG 30313; another introductory GIS course; or instructor consent.  This advanced GIS course gives students experience applying GIS to solve real-world urban and business problems.  Topics covered include demographic analysis; remote sensing of urban areas; network analysis; 3D urban modeling; spatial statistics; time and GIS; geodemographic classification; market area analysis; and web GIS services.  Students will also complete a semester-long group project that applies GIS to assist an organization or business in the Fort Worth area.
GEOL,20113,"Introductory level course, with integrated lecture and laboratory experience, focusing on Earth as a system of interacting spheres. The course will cover interactions between Earth's biosphere (including people), geosphere, hydrosphere, atmosphere and consequences for current and future population, life expectancy, food, climate, water availability and water quality. Emphasis is placed on how basic scientific knowledge and readily available data can be used in understanding Earth Systems."
GEOL,30363,"Introduction to the fundamentals of Geospatial Technologies, including Geographic Information Systems (GIS), Global Positioning Systems (GPS), cartography, remote sensing, and spatial analysis through a series of hands-on computer-based exercises.  Participants will learn how to utilize geospatial technology to address social and environmental issues.  This course is designed to be used as a stand-along course to complement other disciplines or as an entry level course into other GIS classes.  (Crosslisted as ENSC/GEOL 30363.)"
HCOL,41203,"Prerequisites:  Acceptance into the Honors College.  This course examines the cycle of influence between media and society through critical examination of film, television, online video, video games and other forms of digital media."
HIST,30673,"This undergraduate seminar examines the ways in which societies from the ancient world to the present acquire, order, and assign value to material artifacts.  From ethnographic remains to natural specimens, and from works of art to antiquities, people have plundered, collected, and displayed objects across time and space.  Special attention to circulation will help students analyze the processes by which objects were detached from their natural context and reinserted into thematic sets based on aesthetic, religious, political or scientific priorities that gave rise to the modern museum.  Topics include the culture of learning at the Library of Alexandria, relics and devotional practices in medieval Europe, collecting exotica during Renaissance, sensory museums of the Enlightenment, and black market trade of antiquities in the present.  Class includes fieldtrips to local museums, libraries, and private collections."
HIST,30803,"An introduction to U.S. urban history, focusing on race, space, community activism, labor, and urban politics from the Civil War to the present."
HIST,30813,"This service-learning field research course introduces students to community-based research and oral history theory and methodology, including interviewing techniques and debates within the discipline.  Students will conduct extensive independent research outside the comfortable confines of the university. (US)"
INSC,20153,"3 hours. Prerequisite: Successful completion of Excel portion of the MOS test.  Basic statistical theory used in analysis and interpretation of numeric data. Topics covered include descriptions of frequency distributions, discrete and continuous probabilities, confidence intervals, hypothesis testing, time series analysis including weighted and exponential smoothing, simple and multiple regression, index numbers and quality control.  Students may not receive credit for both MATH 10043 and INSC 20153."
INTR,20103,"The Technology Skills for Emerging Professionals course equips students with essential digital skills for personal and professional success. Topics include operating systems, communication technologies, productivity tools, digital media creation, artificial intelligence, and immersive technologies. Students learn skills in professional communication, collaboration, digital security, AI productivity, and educational media. Hands-on activities build proficiency with a variety of tools and platforms. By mastering these technologies, participants are prepared to navigate and leverage digital tools effectively in today's professional and personal environments."
MATH,10043,"Empirical frequency distributions, binomial and normal distributions. Regression and correlation. Statistical inference.  Students are expected to have mathematical background equivalent to college algebra or two years of high school algebra. 
Students may not receive credit for both MATH 10043 and INSC 20153."
RELI,30483,"This course is an advanced exploration of how digital technology is affecting the moral and religious sensibilities of contemporary culture, with a particular focus on how this technology is changing assumptions about God, the soul and morality."
SOCI,30583,"This course introduces students to the impact of technology and social media in everyday life on dimensions of society such as the individual, groups, social processes, social institutions, and social structures.  Particular emphasis is on understanding the impact of social media in areas such as politics, economics, revolutions, work, family, and everyday social interactions."
STCO,30653,"Prerequisites: A grade of C or higher in each of the gateway courses STCO 23113 and 23123; and a combined GPA of 2.5 or higher in these courses; and a C- or higher in MATH 10043 or INSC 20153 or equivalent. Non-majors need permission of instructor.  Introduction to the rapidly developing field of web apps.  Basics of some of the most important tools - HTML5, CSS, Javascript, code libraries, and development environments.  Creation of apps that meet common needs of media professionals.  Students must earn a C or higher in each strategic communication course required for credit toward completion of STCO major degree requirements."
STCO,36403,"Prerequisites:  STCO 11103 or 21103 and STCO 32403.  Introduction to video editing software, image editing and basics of digital storytelling.  Creation and critique of videos for advertisements, stories, and advocacy.  Students must earn a C or higher in each strategic communication course required for credit toward completion of STCO major degree requirements."
STCO,43803,"Prerequisites: STCO 11103 or 21103, 16103 or 26103, and 35503.  Introduces the fields of advertising and public relations in new media.  Topics covered include digital persuasion techniques, interactive media theory, new media planning and measurement, analytics, social media and interactive design considerations.  Students must earn a C or higher in each strategic communication course required for credit toward completion of STCO major degree requirements."
WRIT,20303,"Students explore the rhetorical dimensions of writing within and about games, considering both how games are a form of writing and writing hybridizes genre conventions.  While both games and writing have long been important elements of culture, students in this class will come to a better understanding of how the two are mutually informative.  Students will consider how games inform writing, how writing informs games, and how both games and writing compose the world at large."
WRIT,20323,"An introduction to authoring with multiple digital modes: image, sound, and video.  By incorporating rhetorical concepts such as audience, context, and persuasive appeals, students gain a basic experience of multimodal composition while investigating and/or advocating as citizens.  This course does not require any previous experience with these modes or digital technologies."
WRIT,20333,"An introduction to the ways in which social organizations, technology, and language influence one another."
WRIT,20833,"This course is designed as an introduction to coding for students in the Humanities and/or the Digital Culture and Data Analytics (DCDA) Minor.  Hence, students will be introduced to the basics of a computer programming language (such as Python or R) as it pertains to the intellectual, cultural, and creative work central to the Humanities."
WRIT,30223,"Prerequisites: ENGL 10803 and either ENGL 20803, or WRIT 20113.  A course in practical communication with a concentration on topics in technical writing and information design, including oral presentations and use of visual materials and digital tools.  Assignments are tailored to fit students' major fields and professional interests.  Student cannot receive credit for WRIT 55223 and WRIT 30223."
WRIT,30283,"Prerequisites: ENGL 10803, ENGL 20803, and at least one 10000- or 20000-level ENGL/WRIT course.  This course will investigate issues related to cyberliteracy: what it means to read, write, communicate, and make knowledge in a digital world.  In particular, the course will consider how computer technologies challenge traditional notions of literacy, identity, and community."
WRIT,30390,"Prerequisites: ENGL 10803 or 10833, and 20803 or 20833.  A 1.5 hour credit course intended for students with an interest in publication and basic web design.  Students in the course will work in every stage of the production of a least one of the English department's print or digital publications.  Specifically, students will gain knowledge of and experience in (1) the history and purpose of the publication's genre, (2) the selection, editing, and proofing of the publication's drafts, (3) the publication's layout and the design, and (4) the distribution and promotion of the completed product.  Students will also receive practical training with relevant publishing and design software.  This course may be repeated for credit."
WRIT,30603,"Prerequisites:  ENGL 10803, 20803, and at least one 10000- or 20000-level ENGL/WRIT course.  This course explores the characteristics, affordances, and effects of social media as rhetoric, with special attention to the ways in which the uniquely digital qualities of social media such as speed, interactivity, anonymity, remix, and networked circulation complicate the traditional rhetorical situation of rhetor, audience, text, and context.  Student cannot receive credit for WRIT 55153 and WRIT 30603."
WRIT,30803,"Prerequisites: ENGL 10803 and ENGL 20803.  A study of theories of cinema as text in the humanities, including areas such as analytic approaches to film, rhetorical approaches to film, and/or film criticism.  Course includes an integrated lab for viewing required films."
WRIT,30893,"Prerequisite:  ENGL 20803  Critical examination of how digital authorship technologies impact and are changed by cultural identities, especially with inclusivity with regard to race, class, gender , sexual identity, and ability."
WRIT,40163,"Investigates the relationship between new media, culture, and design, with particular emphasis on mulimodal, interactive texts.  Course emphasizes concepts in rhetoric, multimedia, and authorship in digital environments.  Students design and compose a variety of multimedia products incorporating print, image, and other modes."
WRIT,40233,"Prerequisites: ENGL 10803, ENGL 20803, and at least one 10000- or 20000-level ENGL/WRIT course.  A survey of the possibilities of writing for magazine publication and the construction of essays and articles for specific markets."
WRIT,40243,"Prerequisites: ENGL 10803 and either ENGL 20803 or WRIT 20113.  An advanced course in writing, rhetoric, and design appropriate to diverse professions (e.g., law, medicine, engineering, social work).  Students analyze, and write for, particular audiences in terms of their genre conventions, content expectations, and language dynamics."
WRIT,40263,"Prerequisites: ENGL 20803 and one 20000-level CRWT or WRIT course. An intermediate-to-advanced course on the authoring of multimedia texts, with a focus on moving images, including animation, film, and video. Course emphasizes concepts in rhetoric, multimedia, and authorship in digital environments. Students design and compose a variety of multimedia products incorporating moving images, sound, text, and other modes. Student cannot receive credit for WRIT 55263 and WRIT 40263."
WRIT,40283,"Prerequisites: ENGL 10803, ENGL 20803, and at least one 10000- or 20000-level ENGL/WRIT course.  Introduces students to the practice of editing manuscripts intended for publication.  Topics include the editorial process (both academic and commercial), the ethics of editing, and the role of the editor in publishing.  Students will engage in extensive editing practice of journal and book manuscripts.  Student cannot receive credit for WRIT 55283 and WRIT 40283."
WRIT,40363,"Explores the complex relationship between new media, culture, and design, with particular emphasis on the production of mobile applications and eBooks publications.  Course emphasizes concepts in rhetoric, multimedia, and authorship in digital environments.  Students design and compose a variety of multimedia products incorporating print, image, and other modes.  Student cannot receive credit for WRIT 55743 and WRIT 40363."
WRIT,40463,"Prerequisites: ENGL 20803.  Explores the complex relationship between new media, culture, and design, with particular emphasis on comics and graphic narratives.  Course emphasizes concepts in rhetoric, multimedia, and authorship in print and digital environments.  Students design and compose a variety of multimedia projects incorporating image and text (drawn and digitally manipulated).  Student cannot receive credit for WRIT 55753 and WRIT 40463."
WRIT,40563,"Explores the complex relationship between new media, culture, and design, with particular emphasis on the production of sound and podcasting.  Course emphasizes concepts in rhetoric, multimedia, and authorship in digital environments.  Students design and compose a variety of multimedia products incorporating sound, print, image, and other modes."
WRIT,55153,"Prerequisites:  ENGL 10803, 20803, and at least one 10000- or 20000-level ENGL/WRIT course.  This course explores the characteristics, affordances, and effects of social media as rhetoric, with special attention to the ways in which the uniquely digital qualities of social media such as speed, interactivity, anonymity, remix, and networked circulation complicate the traditional rhetorical situation of rhetor, audience, text, and context.  Student cannot receive credit for WRIT 55153 and WRIT 30603."
WRIT,55223,"Prerequisites: ENGL 10803 and either ENGL 20803, or WRIT 20113.  A course in practical communication with a concentration on topics in technical writing and information design, including oral presentations and use of visual materials and digital tools.  Assignments are tailored to fit students' major fields and professional interests.  Student cannot receive credit for WRIT 55223 and WRIT 30223."
WRIT,55263,"Prerequisites: ENGL 20803 and one 20000-level CRWT or WRIT course. An intermediate-to-advanced course on the authoring of multimedia texts, with a focus on moving images, including animation, film, and video. Course emphasizes concepts in rhetoric, multimedia, and authorship in digital environments. Students design and compose a variety of multimedia products incorporating moving images, sound, text, and other modes. Student cannot receive credit for WRIT 55263 and WRIT 40263."
WRIT,55283,"Prerequisites: ENGL 10803, ENGL 20803, and at least one 10000- or 20000-level ENGL/WRIT course.  Introduces students to the practice of editing manuscripts intended for publication.  Topics include the editorial process (both academic and commercial), the ethics of editing, and the role of the editor in publishing.  Students will engage in extensive editing practice of journal and book manuscripts.  Student cannot receive credit for WRIT 55283 and WRIT 40283."
WRIT,55743,"Explores the complex relationship between new media, culture, and design, with particular emphasis on the production of mobile applications and eBooks publications.  Course emphasizes concepts in rhetoric, multimedia, and authorship in digital environments.  Students design and compose a variety of multimedia products incorporating print, image, and other modes.  Student cannot receive credit for WRIT 55743 and WRIT 40363."
WRIT,55753,"Prerequisites: ENGL 20803.  Explores the complex relationship between new media, culture, and design, with particular emphasis on comics and graphic narratives.  Course emphasizes concepts in rhetoric, multimedia, and authorship in print and digital environments.  Students design and compose a variety of multimedia projects incorporating image and text (drawn and digitally manipulated).  Student cannot receive credit for WRIT 55753 and WRIT 40463."